team,player,period,min,sec,shot play,shot type,body part,x,y,goalmouth y,goalmouth z,saved x,saved y
Bolton Wanderers,Chris Eagles,1,2,59,free kick,Shot saved,right foot,75.9,66.6,,,98.2,50.2
Bolton Wanderers,Zat Knight,1,10,3,from corner,Shot off target,right foot,87.3,41.4,41.1,9.7,,
Bolton Wanderers,Kevin Davies,1,10,39,regular play,Shot saved,head,93.0,54.8,,,95.2,54.0
Manchester City,James Milner,1,14,39,regular play,Shot saved,right foot,96.1,52.5,,,97.6,52.0
Manchester City,David Silva,1,16,26,regular play,Shot saved,left foot,81.2,27.6,,,98.1,47.3
Manchester City,Sergio Agüero,1,17,52,regular play,Shot off target,right foot,92.7,56.4,50.7,70.8,,
Bolton Wanderers,Chris Eagles,1,21,14,set piece,Shot saved,right foot,79.0,30.1,,,80.2,31.9
Manchester City,Sergio Agüero,1,24,43,regular play,Shot saved,right foot,89.8,24.3,,,90.7,27.1
Manchester City,David Silva,1,25,14,throw-in set piece,Goal,left foot,78.4,38.2,52.1,22.2,,
Manchester City,Sergio Agüero,1,34,56,regular play,Shot off target,head,92.8,48.0,57.8,8.3,,
Manchester City,Gareth Barry,1,36,59,from corner,Goal,left foot,74.8,46.4,46.4,30.6,,
Bolton Wanderers,Ivan Klasnic,1,38,54,regular play,Goal,left foot,91.4,57.3,50.3,2.8,,
Manchester City,Edin Dzeko,2,46,39,regular play,Goal,right foot,90.6,34.7,51.9,6.9,,
Manchester City,James Milner,2,49,18,regular play,Shot saved,right foot,79.3,65.9,,,98.1,51.1
Bolton Wanderers,Chris Eagles,2,51,11,regular play,Shot off target,right foot,88.4,70.6,58.0,5.6,,
Manchester City,James Milner,2,52,36,regular play,Shot off target,right foot,76.5,45.3,39.8,37.5,,
Manchester City,Edin Dzeko,2,58,39,from corner,Shot off target,head,92.3,46.4,37.5,6.9,,
Manchester City,Aleksandar Kolarov,2,60,31,from corner,Shot saved,left foot,75.1,74.0,,,88.9,58.1
Bolton Wanderers,Kevin Davies,2,62,6,set piece,Goal,head,90.7,48.8,46.0,9.7,,
Manchester City,Gnegneri Yaya Touré,2,67,7,regular play,Shot off target,right foot,71.4,53.9,34.4,58.3,,
Manchester City,David Silva,2,68,41,regular play,Shot saved,left foot,92.7,56.7,,,94.9,55.6
Manchester City,Aleksandar Kolarov,2,75,6,regular play,Shot off target,left foot,85.2,65.1,32.5,1.4,,
Manchester City,Adam Johnson,2,83,9,regular play,Shot off target,right foot,95.3,35.5,59.9,1.4,,
Manchester City,Carlos Tévez,2,85,41,regular play,Shot off target,left foot,87.5,55.9,0.2,1.4,,
Manchester City,Carlos Tévez,2,91,53,regular play,Shot saved,left foot,91.8,77.2,,,99.7,56.0
